# Wavelength (micron), (rp/rs), Error
3.561700 2.057360e-02 1.157000e-04
3.565070 2.030590e-02 1.138000e-04
3.568440 2.038640e-02 1.063000e-04
3.571810 2.075980e-02 1.028000e-04
3.575180 2.068620e-02 1.067000e-04
3.578550 2.058700e-02 1.046000e-04
3.581920 2.063120e-02 1.076000e-04
3.585290 2.029100e-02 1.074000e-04
3.588660 2.058940e-02 1.078000e-04
3.592030 2.053660e-02 1.116000e-04
3.595390 2.059690e-02 1.084000e-04
3.598760 2.050780e-02 1.042000e-04
3.602130 2.065550e-02 1.081000e-04
3.605500 2.069600e-02 1.043000e-04
3.608870 2.057700e-02 1.050000e-04
3.612240 2.048230e-02 1.050000e-04
3.615610 2.047860e-02 1.119000e-04
3.618970 2.054390e-02 1.106000e-04
3.622340 2.034070e-02 1.061000e-04
3.625710 2.032530e-02 1.084000e-04
3.629080 2.048900e-02 1.124000e-04
3.632440 2.069250e-02 1.100000e-04
3.635810 2.050800e-02 1.078000e-04
3.639180 2.053230e-02 1.131000e-04
3.642540 2.045910e-02 1.090000e-04
3.645910 2.047660e-02 1.084000e-04
3.649280 2.047920e-02 1.169000e-04
3.652640 2.054690e-02 1.197000e-04
3.656010 2.074350e-02 1.079000e-04
3.659380 2.056750e-02 1.115000e-04
3.662740 2.054290e-02 1.127000e-04
3.666110 2.048100e-02 1.123000e-04
3.669470 2.073610e-02 1.088000e-04
3.672840 2.062040e-02 1.119000e-04
3.676210 2.046200e-02 1.087000e-04
3.679570 2.043150e-02 1.174000e-04
3.682940 2.068260e-02 1.128000e-04
3.686300 2.050300e-02 1.127000e-04
3.689670 2.060240e-02 1.131000e-04
3.693030 2.065030e-02 1.111000e-04
3.696390 2.048200e-02 1.173000e-04
3.699760 2.048310e-02 1.130000e-04
3.703120 2.058780e-02 1.126000e-04
3.706490 2.032850e-02 1.172000e-04
3.709850 2.041090e-02 1.192000e-04
3.713890 2.042480e-02 1.068000e-04
3.829610 2.073050e-02 1.129000e-04
3.834310 2.063970e-02 1.187000e-04
3.839010 2.032280e-02 1.190000e-04
3.843710 2.034130e-02 1.190000e-04
3.848410 2.056600e-02 1.206000e-04
3.853110 2.046120e-02 1.150000e-04
3.857810 2.027330e-02 1.212000e-04
3.862510 2.062230e-02 1.150000e-04
3.867210 2.048350e-02 1.259000e-04
3.871900 2.043360e-02 1.226000e-04
3.876600 2.065600e-02 1.170000e-04
3.881300 2.047910e-02 1.180000e-04
3.886000 2.048810e-02 1.236000e-04
3.890690 2.045400e-02 1.164000e-04
3.895390 2.049880e-02 1.272000e-04
3.900090 2.044490e-02 1.189000e-04
3.904780 2.056290e-02 1.253000e-04
3.909480 2.044040e-02 1.252000e-04
3.914170 2.031690e-02 1.348000e-04
3.918870 2.070930e-02 1.231000e-04
3.923560 2.062710e-02 1.189000e-04
3.928260 2.042780e-02 1.272000e-04
3.932950 2.062490e-02 1.211000e-04
3.937650 2.043410e-02 1.261000e-04
3.942340 2.040520e-02 1.197000e-04
3.947030 2.042450e-02 1.241000e-04
3.951730 2.077700e-02 1.274000e-04
3.956420 2.075440e-02 1.263000e-04
3.961110 2.061970e-02 1.248000e-04
